spectral_centroid,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,chroma_stft_C,chroma_stft_C#,chroma_stft_D,chroma_stft_D#,chroma_stft_E,chroma_stft_F,chroma_stft_F#,chroma_stft_G,chroma_stft_G#,chroma_stft_A,chroma_stft_A#,chroma_stft_B,label,filename,source_file,segment_id
573.1703793140263,82.8158721903904,40.30379684187251,13.652158247402017,6.324446422476245,-0.17097489770162408,0.3873172127682964,0.7299018874367839,0.32548611046786047,0.24242549196218452,0.2697571640155307,0.7000817471893195,0.32866771538057143,0.35492926671104585,0.9751383224701902,0.4684337538587009,0.4434631544342991,0.43729073121223766,Cisdur,00007_seg1.wav,Cisdur/00007.wav,1
572.8893711303466,81.53736442362839,41.28964487624698,14.679799982779805,5.7151465410389015,-1.4876494376548817,0.4079869999369691,0.871937948943385,0.3263185614263428,0.23725861028655307,0.27226260901256955,0.6204647754240497,0.30053132579445024,0.3115272071723343,0.9164789359353818,0.4310159419195497,0.38564755412819585,0.39675543144013337,Cisdur,00007_seg2.wav,Cisdur/00007.wav,2
648.3777890400426,81.17456564536054,34.563517397195334,10.068860325582683,7.181680774196775,2.748017221400991,0.5102186323414918,0.7268907823076146,0.468912277568893,0.3847659114837117,0.41225935897506755,0.6592809156357605,0.4429089739089436,0.4284667343129809,0.9043551223707763,0.5706277033238295,0.5766618264165652,0.5474115669311861,Cisdur,00010_seg0.wav,Cisdur/00010.wav,0
584.0882298941573,91.66721891542265,42.685609979007296,10.534216045259763,3.084186679481625,-1.915933457593512,0.2991586325275762,0.6944489655739283,0.23449243036685818,0.1661835174292863,0.18193060612966408,0.4585146300874198,0.22402852046883046,0.24630762518157345,0.941527852324547,0.34432806980816605,0.26498289970324534,0.29304519943130575,Cisdur,00010_seg1.wav,Cisdur/00010.wav,1
604.5198840258107,86.06553830731411,39.8405598147745,10.575858478033998,4.639660076844007,-0.5402386102566544,0.32972327042840527,0.7650375912999033,0.2827675106483449,0.19738641992738884,0.22622986389405855,0.5184935476058071,0.2643667719408314,0.28297485047596405,0.8674117147496759,0.3833673979495092,0.325236091876072,0.3568695555397017,Cisdur,00010_seg2.wav,Cisdur/00010.wav,2
725.0568336970425,65.66412852941747,30.368917613382663,9.233714621868597,7.084975284218188,3.5782312004732835,0.5932239068870364,0.7510722229071649,0.5038261332075644,0.3843162706871407,0.44305517118458504,0.598384752688533,0.5500889101380338,0.5284203827846656,0.9302579655907989,0.7013694190800318,0.6441072898434647,0.6766595995707587,Cisdur,00015_seg0.wav,Cisdur/00015.wav,0
637.2086191424215,75.82738497762745,35.282240850337246,11.046641424717281,6.35053315728427,2.5861722899457242,0.455420122882783,0.8213807589312307,0.4092039412187823,0.3380032230732056,0.33512542308002263,0.4996518632741896,0.38990548409171155,0.3824730077656716,0.8895666570738542,0.5181355031823297,0.45744279088284673,0.47639974947107117,Cisdur,00015_seg1.wav,Cisdur/00015.wav,1
619.9386847762281,79.9425077169614,38.146392506975786,10.306494250340124,4.161013659119,0.6956788730009389,0.4696226389009174,0.8263976875328065,0.4088977732088429,0.3183298858921612,0.3325745725867693,0.6168256386896724,0.3576054505279164,0.3780892529413657,0.9008768317533632,0.5108217394690826,0.4617182697667729,0.47858145992106754,Cisdur,00015_seg2.wav,Cisdur/00015.wav,2
617.7861199451434,75.63624536916183,36.6265085531973,11.30371124776883,5.838787624414822,1.4402751431426497,0.50876102336728,0.7692550712973584,0.4415990816595409,0.31638491217959097,0.34013615498294264,0.5198586450107688,0.39909758098349707,0.4000598516947035,0.9047121984496035,0.5519894964080992,0.4994829480027152,0.5534027338209229,Cisdur,00020_seg0.wav,Cisdur/00020.wav,0
631.2894382551532,95.9520409144183,40.62693181052573,10.929449418462259,3.0309547801665144,-2.3044125701018925,0.3151069015007431,0.6763440877367461,0.26638080079547916,0.23833207087879751,0.22316699399380638,0.4756515823846049,0.25640471054022124,0.27107761136163244,0.9474890195526048,0.36426358082087223,0.3229521607418375,0.32182489237365597,Cisdur,00020_seg1.wav,Cisdur/00020.wav,1
608.6339851388585,101.64567190947652,42.27215926066113,9.91515628720329,2.319167104995497,-4.278926740967066,0.2712839434775105,0.6665155186694467,0.22702774637727824,0.19098798267084874,0.19610820512761834,0.6052800776524776,0.22312062532344687,0.24261409257673053,0.9635933827713342,0.34715766878354387,0.2657370955234032,0.2818221615119802,Cisdur,00020_seg2.wav,Cisdur/00020.wav,2
637.5956421508611,98.13024003141015,38.57294784065581,6.60376836135364,3.1805917021910566,1.4388553266521114,0.4795962702472957,0.5020471109864257,0.8600290170671535,0.3665561311192204,0.4306043675191725,0.4347647540757139,0.6046652797452293,0.3725531298407477,0.6288011559071544,0.9177521983860719,0.592048815033621,0.521545066625687,Ddur,00001_seg0.wav,Ddur/00001.wav,0
691.7738414930892,105.68421994416362,35.96195311421333,4.574602579838485,3.798783570940721,0.21479997201925277,0.38838430896654713,0.5108581002456728,0.9190323678403642,0.3328416474604376,0.42826242067659737,0.4191658466540297,0.6432033746991411,0.41411260961170376,0.6131072041723558,0.8626618729018406,0.5393333951572038,0.42789727970483993,Ddur,00001_seg1.wav,Ddur/00001.wav,1
749.4743702511756,94.7146843284985,33.66885042753268,2.5177806795392743,6.8143214975242286,3.8204704709473387,0.499846718057808,0.4901185792108419,0.8738962835751453,0.3764551946290387,0.4067811903370008,0.47454514922830615,0.5642929302308196,0.47302019957368063,0.681216607748334,0.9248917417787864,0.6515832217525233,0.5936822162905961,Ddur,00001_seg2.wav,Ddur/00001.wav,2
830.7077165836703,99.87761119957335,24.700701251494642,-0.09822268025122538,12.457489123148846,10.08938559223339,0.6164274254574578,0.7150579819781056,0.6256694774842317,0.5892078848753267,0.6620032163088859,0.7318959983516946,0.6534530018889384,0.6905505675978169,0.958325173122047,0.8435913678428818,0.9013836056697018,0.8260151528547472,Ddur,00004_seg0.wav,Ddur/00004.wav,0
741.5093787613104,117.98707855586542,33.48775972717344,2.7132204286853936,4.212468291663114,2.531404384792128,0.507077459098408,0.619882742421593,0.8836645238404444,0.4746562153079966,0.5268477075988155,0.5200380079229245,0.6556779416125547,0.4563800495895137,0.7255363634937042,0.895499917068683,0.6127038803142585,0.607391276017651,Ddur,00004_seg1.wav,Ddur/00004.wav,1
631.1076986895002,110.91313676519556,38.30073484955072,8.152194000997069,2.9762128034040476,0.39566945971210843,0.41801747869771744,0.46944440772131885,0.8867944202680791,0.3658280906190038,0.39625480030685467,0.400966601614593,0.46807349840318757,0.40682623776409155,0.6362736743600987,0.9353995866831415,0.5221347430930222,0.4808818443883788,Ddur,00004_seg2.wav,Ddur/00004.wav,2
757.7159874443497,91.28995921510185,28.92719662360377,6.627796425560471,5.873990908521292,3.9842038561771074,0.7300509582686345,0.7332399895486543,0.7495291550308565,0.5638641411239997,0.6015830495585732,0.686670432787063,0.6322875196291212,0.5898312304860962,0.8704240113514078,0.8291166791408536,0.8049271174913051,0.8043843467683313,Ddur,00005_seg0.wav,Ddur/00005.wav,0
803.9543160074713,112.2457588968887,33.13209144441352,-1.329187126214881,6.74131906667802,2.0966726814249768,0.34526494518976036,0.40384102461688054,0.8223822648963233,0.33590718527660907,0.43826038724925165,0.37990906570228855,0.3198699925710411,0.37299984214164267,0.5394992457831027,0.886392149762989,0.48949756316459386,0.43438198228990194,Ddur,00005_seg1.wav,Ddur/00005.wav,1
838.0115798285209,120.55401560445931,31.81176365293083,-2.2376101640720982,6.806648093494171,2.3520342029521384,0.47841105220632485,0.5650564309107479,0.8920867053687247,0.45449082311265393,0.5540311603696383,0.5028767098097779,0.5409139346459919,0.4588461964673773,0.6577739030307254,0.9499389460533174,0.7070480280917546,0.6286417910425501,Ddur,00005_seg2.wav,Ddur/00005.wav,2
694.4747523288773,70.5772016242204,29.27115814634763,9.27900386842836,7.0782574333581945,3.707765741499704,0.7781611501607774,0.7939955651847456,0.7265766018383675,0.49267717844994857,0.5634987444928323,0.678611777271707,0.6243571554909948,0.6045045245579223,0.9150818618463347,0.8794432381819683,0.8051174323469834,0.850233844326273,Ddur,00006_seg0.wav,Ddur/00006.wav,0
665.9140510342487,98.37140221314345,35.84810809550626,5.032735885261635,5.43549190450464,0.945688430216859,0.33265097229410495,0.41988663225636064,0.8944059377556866,0.42800601895261503,0.4472722425469119,0.34364004707864254,0.45964391461843584,0.338440503216904,0.5496276357274968,0.816986282887392,0.49253974274816475,0.46600978417036015,Ddur,00006_seg1.wav,Ddur/00006.wav,1
822.8636999743674,108.40510277746593,30.297142476701,-0.5124068739905787,6.121278754777159,1.0260543772031248,0.3742744747223952,0.4271020787932103,0.7631372550447537,0.35406542461488255,0.4200199518268133,0.43575770824917753,0.6162281692430038,0.46884832615066363,0.6335245458862031,0.9977820722682897,0.598553626171129,0.52560121808269,Ddur,00006_seg2.wav,Ddur/00006.wav,2
770.5070079273582,95.68305525176605,32.759129975699274,0.18033379626332388,7.876717412102026,2.3481190835787373,0.39694713304037993,0.4911790486483449,1.0,0.4184442927910821,0.44728399084888165,0.49307259478798304,0.6599059047085484,0.44472918891979835,0.5906146045428403,0.8356078107917434,0.5759859205258454,0.4776973152731605,Ddur,00008_seg0.wav,Ddur/00008.wav,0
834.195196472699,95.06288141884698,29.993529972219164,-0.5624346765837912,5.385429575025495,1.1516994822170148,0.524936088795682,0.5726155726649562,0.9482802702257151,0.6055778544994828,0.49083986785666484,0.5535148068346268,0.6318441895387196,0.5141044517286848,0.6185850933911513,0.8709451980653333,0.6365924707631071,0.5871606450741023,Ddur,00008_seg1.wav,Ddur/00008.wav,1
714.7347674640752,64.41846732985647,34.122408512644064,3.1732877123295395,5.095372221717572,-0.5238979615675659,0.44880758245065383,0.5289270351109979,0.8334594499513157,0.44172479623883915,0.4735241295744754,0.48678350264501535,0.6404186902531627,0.5013446825587543,0.5729148760611661,0.9899145226442915,0.597470157143419,0.5185532565650651,Ddur,00008_seg2.wav,Ddur/00008.wav,2
831.4245289592009,123.19743493469201,32.063134563933495,3.945151112133582,3.2316730773960733,-1.7168267387335243,0.3419620875705036,0.5843986901146935,0.9024107043453936,0.46634935868847877,0.3594505504068157,0.41629733830170934,0.548876255978898,0.41880585047675634,0.6214716641535865,0.8605486208656439,0.6269327738663689,0.4850829877261431,Ddur,00009_seg0.wav,Ddur/00009.wav,0
637.574086251303,95.88631769872596,39.60719133996895,5.641129153583358,1.5081029591462127,-3.2474621031090667,0.3283855203915888,0.4042126095141038,1.0,0.31442181845613315,0.2890982647603176,0.37030033285469544,0.6521729200683237,0.375215783129554,0.46117614646287375,0.7363591836810405,0.37079201535738215,0.39982014552834505,Ddur,00009_seg1.wav,Ddur/00009.wav,1
806.7806209815857,107.55594097822825,35.15638714364073,-2.1447710270620024,4.897467583737351,-0.025195704284050664,0.2921344370763313,0.3822558255503959,0.9774257163004781,0.29153736225338933,0.3548783438615051,0.3675131742314621,0.608551938075635,0.3993933915139051,0.6026270213004126,0.7576542913637488,0.46104319721646597,0.3883852176756485,Ddur,00009_seg2.wav,Ddur/00009.wav,2
851.3631910135955,75.54195921705205,23.69482703803921,-0.1984726707247241,12.59786412996756,9.654365717136608,0.6402903492216652,0.6301892954532203,0.620951959689059,0.6148686865082219,0.6206293979974059,0.6327423124760805,0.5922203683980687,0.8469744264662622,0.9238129603677526,0.8733716538868087,0.9181913581383627,0.8237143936997814,Ddur,00011_seg0.wav,Ddur/00011.wav,0
632.147631870849,94.44129534569356,35.95912419216924,5.2853503551063765,7.253550996897947,2.252006507539066,0.3750611278839631,0.5924491796605206,0.6656552170942619,0.33601485211275106,0.37727450139132407,0.3607599963665764,0.4553027954491841,0.42702240525920127,0.6970883013918866,0.8838559254101254,0.5554110408195715,0.4019046235478874,Ddur,00011_seg1.wav,Ddur/00011.wav,1
644.5192712811858,91.45597534915895,36.905554699666446,2.3363450327250113,5.194622799392406,-3.776459022032572,0.2617688958532857,0.4176871787555778,0.9749075058150091,0.2652876627163501,0.3734390711541411,0.2668730183779351,0.6792113338205307,0.2926998266310535,0.31120729966959754,0.8146019546758771,0.3648786561754364,0.2948681431644448,Ddur,00011_seg2.wav,Ddur/00011.wav,2
680.0087498479509,89.53813091913979,32.12121753728378,6.407387015304782,5.582495241583933,3.9303572695943134,0.5914177513705222,0.6243415175193878,0.7419229469778644,0.4178050182220642,0.5173310039512328,0.5627357997027864,0.6311962261573003,0.5123976344023972,0.7698093101137002,0.8852487091124975,0.682973440287863,0.693661449089989,Ddur,00013_seg0.wav,Ddur/00013.wav,0
626.7108239077908,91.13022626566173,37.172409267849645,8.037659544392083,5.206158660888869,2.5917446084215885,0.38631360814384175,0.42687224957589415,0.7894327474648232,0.2858418494410869,0.34327689562107694,0.36832459706523046,0.5261772622615358,0.36844961143476973,0.6364730168471266,0.8551586035170661,0.47543110722361503,0.4179473004441313,Ddur,00013_seg1.wav,Ddur/00013.wav,1
624.4780498370862,87.67027653352417,36.52308937041451,9.701110008857146,6.475303943360127,2.0454331106558885,0.40070686516029397,0.46813571881060095,0.7492779455572429,0.26883618866409953,0.321846175638881,0.3716394877757496,0.5828026727416981,0.36103163935346144,0.661078240633854,0.8925776498237312,0.5084307179152447,0.4757549715423069,Ddur,00013_seg2.wav,Ddur/00013.wav,2
660.7466375167982,92.87976276819286,31.94320784397132,9.760699059106452,7.205633184848542,3.30443356000537,0.6233887673943567,0.6760591424668395,0.74829056862144,0.4469096741568174,0.5143835627195459,0.6159384260022036,0.61714071340823,0.5389198864933086,0.8400485638576355,0.8015315823449233,0.7086579550624785,0.7359033618048989,Ddur,00014_seg0.wav,Ddur/00014.wav,0
612.4758678086168,108.02442659324271,38.21247918577691,9.58393969395244,5.736054211290477,1.1570332846474625,0.340661680926353,0.4132625006279987,0.9116760804716745,0.2577459583579229,0.3324838621938248,0.35334692619093455,0.5586665626080985,0.3525563051682537,0.621841635785736,0.8156444549862548,0.47441114839371606,0.4093913231326994,Ddur,00014_seg1.wav,Ddur/00014.wav,1
621.4352900364387,103.08162132341103,36.3639938381752,8.754286295382128,6.190000676800491,1.2855413510854186,0.38724535390896603,0.42222929781791163,0.7819365356989567,0.2627692947619434,0.383209292634312,0.38427723754673765,0.5111270767414898,0.3561821272991867,0.6678930818093978,0.8805560686168917,0.5115346702505221,0.4832152720655216,Ddur,00014_seg2.wav,Ddur/00014.wav,2
656.1940220668582,94.34240078805486,35.19690984041683,7.118478616863698,5.8160794517521595,2.2286396592125928,0.46736582619645406,0.5485276700511659,0.8314562172977192,0.37522519096315293,0.48052315681904967,0.4740348258599625,0.6170721780399933,0.4282446223747315,0.6723289183414294,0.8789587128690608,0.6179099614277661,0.5178542572077737,Ddur,00017_seg0.wav,Ddur/00017.wav,0
632.0843175052227,92.07904359473115,36.81449943905235,8.513939912777435,5.248694097866035,0.6556763198184494,0.33772634576974314,0.3921101734680426,0.9036307864223736,0.2730585165136189,0.35858098610528316,0.3434065114692105,0.46478722839351827,0.3341459951728635,0.5450813792983548,0.7675286920387813,0.43879520295013336,0.3954704764672791,Ddur,00017_seg1.wav,Ddur/00017.wav,1
709.1441237706681,94.84440954334733,34.98520281880615,4.271864527510181,8.08123211304242,3.336932071426747,0.35407674353714663,0.40471137565247306,0.8251971400529503,0.2978293995984468,0.3787085525550745,0.40851688785201296,0.5130415532547181,0.423058884015266,0.6369022415143253,0.8578936099388967,0.5512935601092303,0.4670436652924844,Ddur,00017_seg2.wav,Ddur/00017.wav,2
798.8071959258291,110.9031285216047,27.94525367188282,0.5887992830697418,12.169885993572196,7.867110544704298,0.5281585268710653,0.586945249035011,0.7034031044930472,0.4776394969442082,0.5486745501195781,0.6285973478040279,0.6532756960876764,0.6054303110524257,0.8544890599478586,0.8300270978191553,0.7328835259238712,0.7019814003749454,Ddur,00018_seg0.wav,Ddur/00018.wav,0
654.7621340227194,109.49865765084778,35.127198006620034,6.199176002277986,7.280571059265795,3.168026301989932,0.404506088657774,0.45140830009235394,0.8545197145553829,0.27935282016521457,0.414826815331464,0.39693835839805236,0.5478314804217167,0.3905869976083981,0.6205695475161773,0.8605489705817417,0.5249603385851853,0.4898192022417474,Ddur,00018_seg1.wav,Ddur/00018.wav,1
650.7354632285031,114.52807781199164,36.1532815731636,6.567506301110678,6.074158814650337,2.3350547500550807,0.33521276722241033,0.40642259725514024,0.8324584656858101,0.2564779607975198,0.3546726879859907,0.354468741586493,0.5392955286671587,0.33904889849651554,0.5531304064366708,0.8499456624102051,0.47849798044947983,0.42369948445486116,Ddur,00018_seg2.wav,Ddur/00018.wav,2
669.6802701444916,104.30301722034194,36.249826247285434,5.598282909080595,4.840120453894155,1.7225626409755705,0.4163462011204778,0.4458677929848991,0.5271636957793031,0.6277211352082168,0.40050948273224884,0.49329739886532686,0.375555704415482,0.5079660199583165,0.5407763671089221,0.47070968605895736,0.9544619765025125,0.47779832509254966,Disdur,00001_seg0.wav,Disdur/00001.wav,0
587.1409880606609,97.03027321771815,41.87591746441365,9.934489159220629,2.8395597908130283,-0.35869240172120015,0.31900263330328255,0.3192226876359772,0.3317023898830658,0.7012224789587089,0.27531341213825705,0.3651133020935637,0.2869720757728133,0.5486168707164607,0.5037004055196528,0.39059399439301196,0.9953866937146342,0.4022805978513295,Disdur,00001_seg1.wav,Disdur/00001.wav,1
571.9327371953601,109.64352293541016,44.15957189917995,6.576371251488065,1.7085905548070925,0.48336578831463506,0.22084088511483826,0.24249615897321128,0.3052184267434364,0.6847588239057206,0.223778567165837,0.32737058135735053,0.21882472967331862,0.569333851276399,0.5013837112368984,0.3505025486383688,1.0,0.31906005766593065,Disdur,00001_seg2.wav,Disdur/00001.wav,2
701.5782496579219,92.27417360082734,33.48905882721993,2.925450852866037,7.7546765698169455,4.337858990039464,0.5433069117099664,0.5590743204582616,0.5528834713781251,0.6207727523542319,0.4588306511655298,0.566564133337025,0.47432079332753996,0.6392169745171843,0.7045291526443161,0.6517533420195688,0.9289075549689962,0.6383447731265105,Disdur,00002_seg0.wav,Disdur/00002.wav,0
608.6905500967167,88.6631534466093,38.941120575372175,11.251107608777863,3.974644787679341,-0.7555105529165022,0.4053903920569333,0.4075600924377542,0.3846575289763067,0.7004679826819363,0.34433346947457255,0.3973759160391652,0.3345226600195645,0.5970694923955113,0.5281770866386853,0.45178825631653674,0.9725699928798432,0.4513251356401477,Disdur,00002_seg1.wav,Disdur/00002.wav,1
589.7056320107255,103.95443575863382,43.711570134267596,5.218000532368871,4.032074471516138,-1.7179891994481797,0.25070492691185964,0.264909884276557,0.26368458833739533,0.747000970839106,0.2642946904068754,0.36916553842776956,0.22631614863051447,0.6161606304313109,0.4094715279176986,0.3157564454256319,1.0,0.35116188262027764,Disdur,00002_seg2.wav,Disdur/00002.wav,2
711.2984328459463,108.37583450883035,39.049645190301995,0.17824650453018148,6.852637225739842,2.1208867656625356,0.2776006888099818,0.29298228207842353,0.319058160648649,0.6583543256216511,0.30922624697220696,0.3474984680007717,0.23290277500614165,0.5447359565273233,0.48970223641661514,0.3993533058881327,1.0,0.4330128949033884,Disdur,00003_seg0.wav,Disdur/00003.wav,0
767.788164899317,113.53626820015407,36.392336604676984,0.4872598476848447,7.608470016848487,2.1860520237218974,0.2905724534291499,0.30015203687365344,0.268942465358316,0.7004857354638245,0.32731161070176795,0.39755671008159704,0.29472447547052777,0.60673305361328,0.47059474150437547,0.42470752297685155,1.0,0.43851253726621875,Disdur,00003_seg1.wav,Disdur/00003.wav,1
707.6096028864567,108.31099167146103,39.7526133757299,-0.08559202174134489,4.433809474853242,0.5824375543319529,0.25356256980466174,0.29736242381167166,0.3038580211365625,0.6770204463347891,0.31379969509080274,0.3504086174864398,0.2559967502918644,0.6236765913349035,0.48892877580776717,0.4083172614586206,1.0,0.3700909279074013,Disdur,00003_seg2.wav,Disdur/00003.wav,2
651.1631873326497,111.12339993192042,34.98854485866032,7.916657148846825,5.5078895284608365,2.6661018058707344,0.478318397991444,0.47729588047926075,0.49619519174284493,0.6286076667499191,0.42114523706583734,0.5475458378008953,0.41396597971267796,0.5420356949045525,0.6818963939144228,0.5782818550472059,0.9415231549049461,0.5604882103069957,Disdur,00004_seg0.wav,Disdur/00004.wav,0
660.5167908895402,123.26266754383765,36.42963216023691,4.596636509710676,5.468404670726548,2.2946689851381508,0.3419485107312773,0.36495042204397315,0.44775526429421764,0.6782978050625679,0.3263798783877811,0.4665116115249828,0.34018037967046777,0.6387081683267923,0.600955878100594,0.4636534790682526,0.9853252105720265,0.4473798649560787,Disdur,00004_seg1.wav,Disdur/00004.wav,1
655.5540820918866,122.1324658451377,36.99689435094546,5.096654005045756,5.132908922516849,0.04912812148481722,0.35565787953761474,0.3787532386119678,0.47940031403104805,0.6799788084045677,0.30819976149777684,0.4260865260107973,0.31652935659541254,0.6621262604576535,0.5707806204213687,0.46739776732466265,0.9898862587261964,0.46543976139068194,Disdur,00004_seg2.wav,Disdur/00004.wav,2
665.77903182514,78.30046560488172,33.588839382901504,9.907921962431018,5.509875547116867,1.4839252148031015,0.5279414516574971,0.5329331955023977,0.5277950006076311,0.5783788041607187,0.42885920542816147,0.5677666673167171,0.4824234442555344,0.5629865090459681,0.7681150769299501,0.6554833341337021,0.8984408730867003,0.6504563926912833,Disdur,00005_seg0.wav,Disdur/00005.wav,0
607.7401350153693,84.98862213306013,38.306349091771075,11.010932473433174,6.746489991066583,1.565042762267427,0.3667610126244362,0.37998858293287724,0.37156744327385083,0.7728887820121191,0.33165574341488147,0.38633687265554645,0.32599801068812423,0.38549220030956577,0.5610392970393565,0.44779446143262025,0.9234729884054796,0.458233415997844,Disdur,00005_seg1.wav,Disdur/00005.wav,1
623.3383162784801,95.34159234705419,39.90981246929623,10.449395592721748,3.6448406356911347,-0.7271265926682265,0.2697241917307559,0.2720150488199308,0.3132732379430376,0.7220207438678966,0.2807743658343329,0.3286035993193636,0.24712928145428434,0.48220222006432834,0.5248657563708856,0.37939432903546694,0.9215321732375454,0.3855179001889262,Disdur,00005_seg2.wav,Disdur/00005.wav,2
662.9732788576678,111.4444194681101,35.073752353618175,5.882980429363075,5.017455567419805,2.2371664306623344,0.45228004853676695,0.4344993872124929,0.5222176762295883,0.623477181173643,0.3688897412761485,0.49151810993514133,0.38868233009200037,0.586715822674319,0.6610343210140475,0.5444316615834823,0.907608725654264,0.5653344581219029,Disdur,00006_seg0.wav,Disdur/00006.wav,0
635.5751599532164,102.68884951024043,36.30588231159899,7.997441732329359,4.306482311064219,1.0885905421104765,0.4707555308517114,0.4475601585349516,0.4343711811937793,0.6404927040696525,0.3635039814469969,0.476706772680462,0.41533387056403714,0.5141941955997092,0.6595390681638449,0.5679547462017202,0.8622631736367137,0.5763810735355079,Disdur,00006_seg1.wav,Disdur/00006.wav,1
640.8444164364568,106.65828856022664,36.88115959539329,8.854218191728503,4.272991740860997,0.11847842102137639,0.4111886437773195,0.402837217523547,0.41639493803246963,0.727015592412515,0.3335399862139844,0.4324390519987202,0.3620145615165986,0.5663277714628341,0.5840044118630051,0.4810038035215965,0.8581981589633645,0.47557133945828794,Disdur,00006_seg2.wav,Disdur/00006.wav,2
698.3781382234615,85.39716370332603,32.19263978420029,6.55553045793108,8.009046574560326,4.337564712471397,0.5355382031257665,0.5519518547330675,0.5162550549498222,0.5916889362489922,0.43338740817381477,0.5560152511433066,0.4434226190963927,0.5088134047512622,0.7360780195594885,0.6277061446204218,0.8858962165638186,0.6483077789981632,Disdur,00009_seg0.wav,Disdur/00009.wav,0
760.9861448260722,114.13571206586323,34.82570376415591,0.324225511033356,7.848604818021055,3.045066964115076,0.24408572649113486,0.2654976237612193,0.37126031943875903,0.6921386652593691,0.28000903863740817,0.39771180608044343,0.2359136115986769,0.46624809647287135,0.4838569884861607,0.3780903756463821,0.9962370126335086,0.3902372973128975,Disdur,00009_seg1.wav,Disdur/00009.wav,1
651.5938797571142,99.83867448569109,37.03754319056798,5.254006992024929,5.260700235380045,1.6942678579061123,0.31282696322579745,0.3251163249491725,0.38988455590198867,0.6112786287066866,0.2860850542569677,0.42072661339729955,0.2657000177924106,0.4109893485095077,0.5017660942189226,0.3930609269596921,0.9811460922144974,0.3991995036975019,Disdur,00009_seg2.wav,Disdur/00009.wav,2
640.7749084832876,110.42097206715411,37.57334929958453,7.220146249369687,4.78481535967356,0.486427589221777,0.34676278927315424,0.36820044234956717,0.39210223849046794,0.7655881143840828,0.32378169092097997,0.3874357042278316,0.28315534259835967,0.48680329135930206,0.5674818675931056,0.44952637638038473,0.9715068622126893,0.43916944295254334,Disdur,00010_seg0.wav,Disdur/00010.wav,0
665.63606561498,122.08976182263704,37.55680898119388,3.7539763525953918,4.866163083498532,-0.8722144422381973,0.27288899280494294,0.2895124355337956,0.32940967225402235,0.7192847469798062,0.25597911943873386,0.41484113538650924,0.24545349733068475,0.5283307583325187,0.4706198760110303,0.3775289917473853,0.9657922321127165,0.3814300865560322,Disdur,00010_seg1.wav,Disdur/00010.wav,1
644.1424323243428,116.17677251955197,39.51023870458608,5.651391410484429,2.7651953036611716,-0.6338735361366346,0.31827602719276216,0.32925279393781737,0.3446287314802102,0.7511025057330505,0.2756355342902538,0.39074423245476486,0.29563218906878974,0.5331147296966546,0.48405204776570665,0.3910641158529285,0.9726456914324421,0.4147198915630636,Disdur,00010_seg2.wav,Disdur/00010.wav,2
634.7447307956189,92.99067508700445,35.57312834778009,8.418377283433744,6.194369134611335,2.51557931779603,0.44878238787418423,0.44818804641687154,0.4757494598609645,0.5779814988817772,0.3805097636138488,0.47282987026177054,0.38350700900922957,0.47702206100766614,0.6484620832133977,0.5871569157076093,0.9389901774441427,0.5953857912148445,Disdur,00011_seg0.wav,Disdur/00011.wav,0
786.2557668027827,102.4538366694931,31.51473867212364,1.5991826041307922,10.325682724575959,4.34371241334574,0.42302432785448485,0.44413453658602,0.415941209865712,0.6877598592896013,0.43747669640070275,0.5411236906888267,0.4210088233117564,0.5336450669715211,0.6570198175659957,0.5411627297589418,0.9382208794895021,0.5448514642517349,Disdur,00011_seg1.wav,Disdur/00011.wav,1
742.6308745537383,117.467618498109,34.331018596727105,1.616679805303029,7.507553182388402,3.378559802013767,0.30521278611015096,0.33228956984677804,0.4390571227375938,0.7743807714675284,0.34239917449659313,0.4646792434490928,0.2938624465431688,0.5261818671380741,0.589065876053676,0.47081128641711256,0.9745664775239293,0.4575535068115444,Disdur,00011_seg2.wav,Disdur/00011.wav,2
704.0512340571894,85.00378141182857,32.30138731798668,5.1250344205678795,6.807255519314534,1.8990198421177689,0.5240882475660453,0.5835804787102995,0.5933193299588875,0.6768647245121079,0.6240008615419858,0.6374569788087251,0.5121258984720102,0.6172430195058722,0.6850758347337127,0.577853101702474,0.9085806300359685,0.6856805158037029,Disdur,00012_seg0.wav,Disdur/00012.wav,0
643.8787820288006,89.33532595805636,36.840920602116384,6.717845398413474,5.673167211444508,-0.38409252659968396,0.3714902286010591,0.3875078256763189,0.385039201154218,0.6717845484163464,0.2883992676062496,0.360255301970644,0.2892040977554115,0.6832663508838597,0.6522307145166001,0.5063028842574655,1.0,0.5311126037469323,Disdur,00012_seg1.wav,Disdur/00012.wav,1
665.134210111695,92.14959860484174,36.87846262429867,2.1811083763932273,5.3378637043596,1.7905755735894393,0.2680253694181223,0.29576694115746033,0.34597284372204257,0.6113895632396855,0.27682978859760515,0.3336038693251568,0.23957736179540154,0.5147208469605516,0.49669157362541333,0.41817856852080854,1.0,0.3481159773509328,Disdur,00012_seg2.wav,Disdur/00012.wav,2
625.9467453086519,118.61006038807609,39.18680549646221,6.025479069015856,4.069281817122353,0.8787911336609134,0.2950642215988339,0.33039223660105754,0.46754441510197325,0.7597435747590912,0.3791880840231105,0.4095895166775918,0.29617732204482333,0.48528816072675307,0.528618386309093,0.4966938637439214,0.8498945825739548,0.4604272039991542,Disdur,00013_seg0.wav,Disdur/00013.wav,0
